id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4297690407492216,GEZnavr4c,1958181754,876交通之声,【下挖60厘米茶园河变通畅】全长878米的茶园河，北起东浦支路，南至晋安河，沿线分布众多小区和单位。过去，该内河存在黑臭问题。自福州市启动水系综合治理以来，相关部门和施工单位针对茶园河黑臭“病症”，逐一“对症下药”。O新时代新作为新篇章｜下挖60厘米茶园河变通畅via海都报,,,,,0,0,1,2018-10-21 22:38,iPhone客户端,"['http://ww4.sinaimg.cn/large/74b77b7agy1fwg81cfjhhj21kw09igos.jpg', 'http://ww2.sinaimg.cn/large/74b77b7agy1fwg81b2agqj20sg0izn1q.jpg']",,
4297484718868456,GEU1pBd5C,1698857957,海峡都市报,#新时代新作为新篇章#【下挖60厘米茶园河变通畅】全长878米的茶园河，北起东浦支路，南至晋安河，沿线分布众多小区和单位。过去，该内河存在黑臭问题。自福州市启动水系综合治理以来，相关部门和施工单位针对茶园河黑臭“病症”，逐一“对症下药”。O新时代新作为新篇章｜下挖60厘米茶园河变通畅,,,,新时代 新作为 新篇章,0,0,0,2018-10-21 09:01,微博 weibo.com,"['http://ww1.sinaimg.cn/large/654283e5gy1fwdoqr1lhlj21kw09i7wh.jpg', 'http://ww3.sinaimg.cn/large/654283e5gy1fwdoquo727j20sg0izwyn.jpg']",,
4296162238296655,GElCnyOl1,2635759011,福州生态环境,【福州市环保局动员部署黑臭水体整治专项督查迎检工作】近期，生态环境部和住建部将对福州市开展黑臭水体整治专项行动督查。为配合开展专项检查行动，确保迎检工作顺利进行，10月16日晚，福州市环保局组织召开黑臭水体整治专项督查迎检工作部署会。O福州市环保局动员部署黑臭水体整治专项督查迎检工作,,,,,0,5,1,2018-10-17 17:25,微博 weibo.com,['http://ww1.sinaimg.cn/large/9d1a7da3gy1fwbcj1m1b2j20p00gotbg.jpg'],,
4293465757928355,GDdtdxgwH,5685321229,生态造景设计,从福州市城区黑臭水体治理工程建设指挥部会议上获悉，截至目前，86条“卷地毯”攻坚扫尾河道已有42条基本建成，与此同时，一批沿河串珠公园也建成迎客，预计年底前，我市将完成72条内河两岸景观步道和串珠公园建设，累计建成串珠公园168个。,,,,,0,0,1,2018-10-10 06:51,爆料@我iPhone客户端,['http://ww4.sinaimg.cn/large/006cL1Lvgy1fw2quat4m7j30gq0du7n9.jpg'],,
4289949820288562,GBK0m1d4e,2639029341,福州发布,#福州城建#【晋安28条“卷地毯”内河年内全部完工】晋安区聚焦黑臭水体治理等五大任务，全面推进内河水系综合治理，崇福寺溪等10条内河已完成“卷地毯”对外开放，市民可在国庆期间领略沿河美景，共享治水成果。已完成“卷地毯”的10条内河中，新店片区水系就占了6条。年底前，晋安区28条“卷地毯”内河将全部完工，串珠公园增至51个。为了巩固治河成果，晋安将实施行政河长和企业河长共治的“双河长制”。O晋安28条“卷地毯”内河年内全部完工,,,,福州城建,1,1,0,2018-09-30 14:00,微博 weibo.com,['http://ww3.sinaimg.cn/large/9d4c645dgy1fvrcja8kcgj20p00fnwu1.jpg'],,
4288790585164107,GBfQClFq3,5041051405,福州国资,日前，国家住建部、福建省住建厅及福州市建委等专家领导一行莅临西湖沉淀区综合整治项目现场指导黑臭水体整治工作。对水务公司西湖沉淀区综合整治工作的成效给予了充分肯定。,,,,,0,0,1,2018-09-27 09:13,专业版微博,"['http://ww1.sinaimg.cn/large/005v9JKJgy1fvntwj8k0tj31kw11vkjq.jpg', 'http://ww3.sinaimg.cn/large/005v9JKJgy1fvntwmcr24j31kw11ve86.jpg', 'http://ww1.sinaimg.cn/large/005v9JKJgy1fvntwce88pj31400u0789.jpg']",,
4286006864055373,GA5qKh0Zf,5134043072,直通屏山,#建管合一#【福州城区首批14条河道有了贴身管家不让黑臭重来】为呵护好初获新生的城区首批14条“卷地毯”河道，一支支专业管家团队正式上岗，开始长达12年至13年的全方位管护，确保建管合一。随着“卷地毯”攻坚扫尾加速，本月底，又有28条河道将以崭新的面貌和市民见面。O福州城区首批14条河道有了贴身管家不让黑臭重来,,,,建管合一,0,0,0,2018-09-19 16:52,专业版微博,,,
4285976434506743,GA4DFiUpp,2491561652,福州房天下,《福州城区首批14条河道有了贴身管家不让黑臭重来》为呵护好初获新生的城区首批14条“卷地毯”河道，一支支专业管家团队正式上岗，开始长达12年至13年的全方位管护，确保建管合一。随着“卷地毯”攻坚扫尾加速，本月底，又有28条河道将以崭新的面貌和市民见面。,,,,,0,0,0,2018-09-19 14:51,专业版微博,,,
4285914484099741,GA31KhcwR,2639029341,福州发布,#福州城建#【福州城区首批14条河道有了贴身管家不让黑臭重来】为呵护好初获新生的城区首批14条“卷地毯”河道，一支支专业管家团队正式上岗，开始长达12年至13年的全方位管护，确保建管合一。随着“卷地毯”攻坚扫尾加速，本月底，又有28条河道将以崭新的面貌和市民见面。每条河道都会有自己的专属“身份证”，标注“姓名”、长度、建设历程、人文典故等，各项目公司的企业河长每天要至少巡河一次，还要形成巡河的电子档案。不论陆地、水面、河床、驳岸表面或水陆绿化，发现各类垃圾后，半小时内必须清理干净。“目前新店片区水系的驳岸、晋安东区水系的13座截流井、金山奥体片区的截污管及截流井都已建设完成，不少水系包沿河绿化景观也施工过半，‘卷地毯’施工每天都有新变化。”市建委相关负责人介绍。O福州城区首批14条河道有了贴身管家不让黑臭重来,,,,福州城建,0,0,0,2018-09-19 10:45,微博 weibo.com,"['http://ww2.sinaimg.cn/large/9d4c645dgy1fvelf9tx7xj20p00fqq9r.jpg', 'http://ww2.sinaimg.cn/large/9d4c645dgy1fvelf91s3pj20gy08tt93.jpg']",,
4285875896404563,GA21vqS7p,5109906546,福建广电,【福州城区首批14条河道有了贴身管家不让黑臭重来】为呵护好初获新生的城区首批14条“卷地毯”河道，一支支专业管家团队正式上岗，开始长达12年至13年的全方位管护，确保建管合一。O福州城区首批14条河道有了贴身管家不让黑臭重来,,,,,0,0,0,2018-09-19 08:11,微博 weibo.com,['http://ww2.sinaimg.cn/large/005zOE7wgy1fvej5cq7uij30ly0cxtcu.jpg'],,
4284161613212123,GzjqxdtCr,2491561652,福州房天下,《福州：构建内河水系生态修复链提升河水自净能力》9月12日，工人在位于福州上下杭历史文化街区的三捷河上制作生态浮动湿地。近年来，福建省福州市大力开展城区水系黑臭水体系统综合整治建设，采取了生态护坡、生态河床、生态浮动湿地、水生植物种植等水系生态修复链的构建，来提升城市内河水质的自净能力。,,,,,0,0,0,2018-09-14 14:39,专业版微博,,,
4283800554955836,Gza2bkNeQ,2639029341,福州发布,#福州城建#【福州：构建内河水系生态修复链提升河水自净能力】9月12日，工人在位于福州上下杭历史文化街区的三捷河上制作生态浮动湿地。近年来，福建省福州市大力开展城区水系黑臭水体系统综合整治建设，采取了生态护坡、生态河床、生态浮动湿地、水生植物种植等水系生态修复链的构建，来提升城市内河水质的自净能力。新华社记者林善传摄O福州：构建内河水系生态修复链提升河水自净能力,,,,福州城建,3,5,9,2018-09-13 14:45,微博 weibo.com,"['http://ww3.sinaimg.cn/large/9d4c645dgy1fv7nylbzywj20oz0gn41u.jpg', 'http://ww1.sinaimg.cn/large/9d4c645dgy1fv7nylk8v4j20g70ozjvt.jpg', 'http://ww4.sinaimg.cn/large/9d4c645dgy1fv7nykxugmj20p00gowih.jpg', 'http://ww2.sinaimg.cn/large/9d4c645dgy1fv7nyl6tqoj20oz0gnn0a.jpg', 'http://ww1.sinaimg.cn/large/9d4c645dgy1fv7nylhfloj20oz0gxjv6.jpg']",,
4281533357459775,Gyd3pviCX,3311124271,豪兴豪兴,那两声干呕，是真的不是假的？晋安区连江北路南方建材市场旁边的环城河。可真是黑到能当墨水用，臭的能熏死人。福州市环保局能自理一下吗？？？L豪兴豪兴的微博视频,,福州·茶会,,,0,3,0,2018-09-07 08:36,iPhone客户端,,"http://f.us.sinaimg.cn/001Ybbgygx07nqV5q9q7010402007JkH0k010.mp4?label=mp4_ld&template=360x640.24&ori=0&ps=1BVp4ysnknHVZu&Expires=1607663767&ssig=0%2B1%2F41gUkL&KID=unistore,video",
4280533020729162,GxN1Y33GG,3316660625,我和宠物们的日常,#福州城建#【金港河道全线贯通　中旬完成“卷地毯”攻坚扫尾】在仓山万达广场附近，金港河蜿蜒而出，“黑臭”是它曾经的代名词。8月30日，随着金港公园末端的最后一段河道开挖到位，它与洋洽河、台屿河“牵手”成功，多年的断头河历史终于结束。目前，河道截污系统、驳岸砌筑等均已完成，剩余栏杆、步道、沿河景观提升等已完成9成，分散式再生水处理站桩基施工已完成。“按9月30日的节点，我们力争提前在15日完成除水处理站外的剩余扫尾工作，让市民早日感受新金港河的美丽。”金山奥体片区水系金港河河长聂超说。O金港河道全线贯通　中旬完成“卷地毯”攻坚扫尾,,,,福州城建,0,0,0,2018-09-04 14:21,微博 weibo.com,['http://ww1.sinaimg.cn/large/c5b03991gy1fuxdu063p5j20j60ch75y.jpg'],,
4280478666581539,GxLCirC9R,2639029341,福州发布,#福州城建#【金港河道全线贯通　中旬完成“卷地毯”攻坚扫尾】在仓山万达广场附近，金港河蜿蜒而出，“黑臭”是它曾经的代名词。8月30日，随着金港公园末端的最后一段河道开挖到位，它与洋洽河、台屿河“牵手”成功，多年的断头河历史终于结束。目前，河道截污系统、驳岸砌筑等均已完成，剩余栏杆、步道、沿河景观提升等已完成9成，分散式再生水处理站桩基施工已完成。“按9月30日的节点，我们力争提前在15日完成除水处理站外的剩余扫尾工作，让市民早日感受新金港河的美丽。”金山奥体片区水系金港河河长聂超说。O金港河道全线贯通　中旬完成“卷地毯”攻坚扫尾,,,,福州城建,1,1,4,2018-09-04 10:45,微博 weibo.com,['http://ww1.sinaimg.cn/large/9d4c645dgy1fux944fnp7j20r80hp0we.jpg'],,
4272584901603119,Gusgq6J2L,3316660625,我和宠物们的日常,#福州旅游#【十里台屿河告别黑臭迎新生】又一条内河焕发新生啦~小福州又多了一处茶余饭后散步的好去处呢沿河漫步，“S”形河道蜿蜒向前，一池春水如镜，两侧草坡缓缓入水，柳枝在风中轻舞，如轻烟笼罩河岸，间或布置的海绵元素随处可见红砖景墙，古榕伫立，台屿故事正静静诉说,,,,福州旅游,0,0,0,2018-08-13 15:58,微博 weibo.com,"['http://ww2.sinaimg.cn/large/c5b03991gy1fu7y2a85wzj20j60bxmzg.jpg', 'http://ww1.sinaimg.cn/large/c5b03991gy1fu7y2aa5zgj20j60bj76t.jpg', 'http://ww3.sinaimg.cn/large/c5b03991gy1fu7y2aald9j20j60c0div.jpg', 'http://ww1.sinaimg.cn/large/c5b03991gy1fu7y2aadmyj20j60boacy.jpg', 'http://ww1.sinaimg.cn/large/c5b03991gy1fu7y2acgecj20j60bgdjt.jpg', 'http://ww2.sinaimg.cn/large/c5b03991gy1fu7y2aem7yj20j60b5dkt.jpg', 'http://ww4.sinaimg.cn/large/c5b03991gy1fu7y2axsdmj20j60chn4e.jpg', 'http://ww4.sinaimg.cn/large/c5b03991gy1fu7y2aqec3j20j60cj10b.jpg', 'http://ww2.sinaimg.cn/large/c5b03991gy1fu7y2ahohfj20j60ce442.jpg']",,
4265632084558297,Grxocj7OV,2718644634,福建台新闻频道,#社区是我家#【河水变黑臭住户一个月没敢开窗】福州丽景天成小区的业主最近向我们反映，小区里原本有一条干净清澈的内河穿过，可是近一个月来，河面上飘来大量油污，整条河变得又黑又臭，对他们的生活造成严重影响。那么，内河的污水究竟从哪里流出来的呢？L福建台新闻频道的秒拍视频,,,,社区是我家,1,6,3,2018-07-25 11:30,微博 weibo.com,,"http://f.us.sinaimg.cn/000tIsINlx07miQUfrzi01040200p3iR0k010.mp4?label=mp4_ld&template=488x360.28&ori=0&ps=1BVp4ysnknHVZu&Expires=1607663788&ssig=UUuVZ9K%2FSM&KID=unistore,video",
4265258366976007,GrnFqtgMf,2639029341,福州发布,#福州城建#【金山红旗浦河告别黑臭】红旗浦河规划总长约3633米，西连洪湾河，向东汇入闽江，规划宽度10米~16米。洪湾北路至闽江段约3公里的河道已按规划建成，剩余约633米为暗涵河道。红旗浦河将以控源截污及水系贯通为基础、以智慧调配和活水补水为保障，以生态修复和景观文化为提升，让河道重现健康生态。今后，结合金山水系治理，全水系计划新建9座节制闸，并对洪塘泵站进行自动化改造。同时，还将建设二级调度中心，根据外江水位，科学合理调配水流流速和流量，确保水量充沛、动力十足。O金山红旗浦河告别黑臭系统截污工程拟9月底完工,,,,福州城建,2,2,0,2018-07-24 10:45,微博 weibo.com,['http://ww1.sinaimg.cn/large/9d4c645dgy1ftkmbie3x0j20r80iu44p.jpg'],,
4262513820618867,GqegK2AZJ,2481953437,七末向阳,福州居然还有这么大跌眼镜的臭沟河，又黑又臭，捂鼻跑过！小孩差点呕了！,,,,,0,0,0,2018-07-16 20:59,华为麦芒5,"['http://ww2.sinaimg.cn/large/93ef9a9dgy1ftc024kf6zj20qo0zktgw.jpg', 'http://ww4.sinaimg.cn/large/93ef9a9dgy1ftc027w0eyj20qo0zk7dx.jpg']",,
4262432408797548,Gqc9qAUDW,5645444706,福建生态环境,【不打招呼直奔现场福建省委书记于伟国督查黑臭水体整治】7月13日，福建省委书记于伟国率环保、住建等有关部门负责同志，不打招呼、直奔现场，深入福州市部分内河内湖，实地督查黑臭水体整治工作。于伟国强调，要深入学习贯彻习近平生态文明思想，按照全国生态环境保护大会的部署和中央环保督察的要求，下大力气彻底治理黑臭水体，还八闽水系以清流，不断提升人民群众对良好生态环境的获得感。O网页链接,,,,,1,0,0,2018-07-16 15:35,UC浏览器电脑版,,,
4262363043059496,GqalycPUI,1698857957,海峡都市报,#新时代新作为新篇章#【福州城区内河将广建生态驳岸】目前，福州城区黑臭水体治理已进入全面攻坚扫尾阶段。海都记者了解到，福州厦坊溪、台屿河、晋安河、梅峰河、浦上河等多条内河已建起了生态驳岸示范段，总结经验进一步优化设计后，将在全市范围内推广，让更多的内河驳岸会呼吸。O网页链接,,,,新时代 新作为 新篇章,0,3,4,2018-07-16 11:00,微博 weibo.com,"['http://ww4.sinaimg.cn/large/654283e5gy1ftbhokwr9lj21kw09i7wh.jpg', 'http://ww3.sinaimg.cn/large/654283e5gy1ftbhop74tzj20sg0lcqqs.jpg']",,
